Date,Time,Latitude,N/S Indicator,Longitude,E/W Indicator,Speed (km/h),Number of Satellites in View,Number of Active Satellites,Active Satellite IDs,Average SNR
2024-09-13,13:58:21,49.18458621666666630,N,-122.84714341666666826,W,27.79,31,30,GP2; GP3; GP4; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,35.53 dB
2024-09-13,13:58:22,49.18465826666666629,N,-122.84713603333332799,W,30.23,31,30,GP2; GP3; GP4; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.30 dB
2024-09-13,13:58:23,49.18473473333333601,N,-122.84713354999999524,W,31.04,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,35.45 dB
2024-09-13,13:58:24,49.18481001666666685,N,-122.84712998333333189,W,29.23,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,35.13 dB
2024-09-13,13:58:25,49.18487904999999927,N,-122.84712801666667303,W,25.81,31,30,GP2; GP3; GP4; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,36.43 dB
2024-09-13,13:58:26,49.18493935000000050,N,-122.84712646666666558,W,22.71,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,35.39 dB
2024-09-13,13:58:27,49.18499253333333598,N,-122.84712553333334029,W,21.04,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.16 dB
2024-09-13,13:58:28,49.18504303333333638,N,-122.84712453333332860,W,20.35,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,34.90 dB
2024-09-13,13:58:29,49.18509393333333435,N,-122.84712303333333239,W,21.14,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,36.50 dB
2024-09-13,13:58:30,49.18514261666666698,N,-122.84712115000000665,W,17.07,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,37.23 dB
2024-09-13,13:58:31,49.18517671666666757,N,-122.84712033333333636,W,12.35,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.10 dB
2024-09-13,13:58:32,49.18520501666666433,N,-122.84711988333333466,W,11.68,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.06 dB
2024-09-13,13:58:33,49.18523379999999889,N,-122.84711928333332764,W,11.89,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,37.00 dB
2024-09-13,13:58:34,49.18525848333333528,N,-122.84711873333333187,W,7.64,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,36.50 dB
2024-09-13,13:58:35,49.18527523333333562,N,-122.84711839999999938,W,7.33,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.47 dB
2024-09-13,13:58:36,49.18529424999999833,N,-122.84711818333333611,W,9.26,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.03 dB
2024-09-13,13:58:37,49.18532073333333443,N,-122.84711788333333971,W,13.00,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,34.67 dB
2024-09-13,13:58:38,49.18535585000000054,N,-122.84711771666667346,W,15.61,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,33.57 dB
2024-09-13,13:58:39,49.18539591666666411,N,-122.84711753333333206,W,16.70,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA19; GA27; GA29; GA30; GA33; GA11; GB14; GB24; GB42; GB41,33.87 dB
2024-09-13,13:58:40,49.18543641666666844,N,-122.84711731666666878,W,14.90,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA19; GA27; GA29; GA30; GA33; GA11; GB14; GB24; GB42; GB41,34.93 dB
2024-09-13,13:58:41,49.18546818333333448,N,-122.84711729999999363,W,11.60,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,33.43 dB
2024-09-13,13:58:42,49.18549638333333007,N,-122.84711693333333926,W,12.04,31,30,GP2; GP3; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GP4; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,32.33 dB
2024-09-13,13:58:43,49.18553006666666505,N,-122.84711511666667150,W,15.81,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,32.20 dB
2024-09-13,13:58:44,49.18557281666666370,N,-122.84711311666666234,W,18.96,31,30,GP2; GP3; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GP4; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,34.00 dB
2024-09-13,13:58:45,49.18562133333333009,N,-122.84711169999999925,W,19.36,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,33.10 dB
2024-09-13,13:58:46,49.18566529999999659,N,-122.84711076666665974,W,15.52,31,30,GP2; GP3; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GP4; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,33.07 dB
2024-09-13,13:58:47,49.18570104999999870,N,-122.84710975000000133,W,13.78,31,30,GP2; GP3; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GP4; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,33.50 dB
2024-09-13,13:58:48,49.18573751666666993,N,-122.84710891666667010,W,16.05,31,30,GP2; GP3; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GP4; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,34.17 dB
2024-09-13,13:58:49,49.18578349999999944,N,-122.84710771666667029,W,20.21,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,33.80 dB
2024-09-13,13:58:50,49.18583364999999930,N,-122.84710613333332674,W,20.18,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,33.27 dB
2024-09-13,13:58:51,49.18588348333333471,N,-122.84710425000000100,W,19.66,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,33.27 dB
2024-09-13,13:58:52,49.18593028333333450,N,-122.84710271666666870,W,17.72,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,32.60 dB
2024-09-13,13:58:53,49.18597185000000138,N,-122.84710093333333703,W,16.56,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,33.43 dB
2024-09-13,13:58:54,49.18601251666666485,N,-122.84710088333333999,W,16.27,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42,33.33 dB
2024-09-13,13:58:55,49.18605251666666334,N,-122.84710113333333936,W,16.13,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42,33.63 dB
2024-09-13,13:58:56,49.18609254999999791,N,-122.84710101666667015,W,16.92,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42,35.13 dB
2024-09-13,13:58:57,49.18613511666666938,N,-122.84709993333333955,W,17.19,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42,34.03 dB
2024-09-13,13:58:58,49.18617735000000124,N,-122.84709808333333569,W,16.83,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB42; GB41,34.23 dB
2024-09-13,13:58:59,49.18621908333333437,N,-122.84709638333333714,W,16.34,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42,35.50 dB
2024-09-13,13:59:00,49.18625864999999919,N,-122.84709603333332950,W,15.69,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42,35.33 dB
2024-09-13,13:59:01,49.18629633333333118,N,-122.84709671666666964,W,15.08,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.67 dB
2024-09-13,13:59:02,49.18633528333333516,N,-122.84709768333333102,W,17.25,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,34.47 dB
2024-09-13,13:59:03,49.18638081666667006,N,-122.84709718333333228,W,19.66,32,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.16 dB
2024-09-13,13:59:04,49.18643158333333076,N,-122.84709676666666667,W,21.59,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.13 dB
2024-09-13,13:59:05,49.18648650000000089,N,-122.84709636666666199,W,22.57,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,36.87 dB
2024-09-13,13:59:06,49.18654161666666624,N,-122.84709531666666749,W,21.89,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,36.30 dB
2024-09-13,13:59:07,49.18659481666666977,N,-122.84709453333333329,W,21.05,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,36.00 dB
2024-09-13,13:59:08,49.18664675000000130,N,-122.84709281666667380,W,20.40,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.57 dB
2024-09-13,13:59:09,49.18669680000000000,N,-122.84709073333333151,W,19.84,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.76 dB
2024-09-13,13:59:10,49.18674571666666395,N,-122.84708790000000533,W,19.17,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,36.00 dB
2024-09-13,13:59:11,49.18679273333333413,N,-122.84708580000000211,W,18.71,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,36.28 dB
2024-09-13,13:59:12,49.18683876666666777,N,-122.84708296666666172,W,18.40,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.45 dB
2024-09-13,13:59:13,49.18688468333333219,N,-122.84708043333333194,W,18.71,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB41,34.83 dB
2024-09-13,13:59:14,49.18693280000000101,N,-122.84707794999999919,W,20.39,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP28; GP31; GP32; GP26; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.87 dB
2024-09-13,13:59:15,49.18698564999999689,N,-122.84707670000000235,W,21.91,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.17 dB
2024-09-13,13:59:16,49.18703974999999673,N,-122.84707666666666626,W,21.92,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.93 dB
2024-09-13,13:59:17,49.18709276666666597,N,-122.84707684999999344,W,20.89,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.07 dB
2024-09-13,13:59:18,49.18714333333333144,N,-122.84707774999999685,W,19.89,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.30 dB
2024-09-13,13:59:19,49.18719099999999855,N,-122.84707841666666184,W,18.42,30,29,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA27; GA29; GA30; GA33; GA11; GB24; GB40; GB41; GB42,33.97 dB
2024-09-13,13:59:20,49.18723434999999711,N,-122.84707881666666651,W,16.75,30,29,GP2; GP3; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GP4; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,35.97 dB
2024-09-13,13:59:21,49.18727581666666993,N,-122.84707901666666885,W,17.37,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,33.97 dB
2024-09-13,13:59:22,49.18731941666666785,N,-122.84707939999999837,W,17.55,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,35.00 dB
2024-09-13,13:59:23,49.18736291666666460,N,-122.84707833333332871,W,17.61,31,30,GP2; GP3; GP4; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB40; GB41,34.67 dB
2024-09-13,13:59:24,49.18740118333333555,N,-122.84707403333332820,W,12.13,32,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GA10; GB14; GB24; GB40; GB42; GB41,33.77 dB
2024-09-13,13:59:25,49.18742319999999779,N,-122.84705984999999373,W,8.88,32,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB40; GB41,33.00 dB
2024-09-13,13:59:26,49.18743788333333100,N,-122.84703036666667231,W,11.94,32,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB40; GB41,33.84 dB
2024-09-13,13:59:27,49.18744734999999935,N,-122.84698026666666237,W,15.81,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB40; GB41,35.48 dB
2024-09-13,13:59:28,49.18745111666666503,N,-122.84691361666666864,W,19.27,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB42; GB40; GB41,36.71 dB
2024-09-13,13:59:29,49.18745016666666459,N,-122.84683641666666176,W,21.65,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.97 dB
2024-09-13,13:59:30,49.18744650000000007,N,-122.84675258333332692,W,22.29,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.94 dB
2024-09-13,13:59:31,49.18744348333333249,N,-122.84667061666667109,W,20.16,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.39 dB
2024-09-13,13:59:32,49.18744021666666555,N,-122.84660031666666669,W,17.26,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.23 dB
2024-09-13,13:59:33,49.18743741666666835,N,-122.84654001666666545,W,14.75,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.87 dB
2024-09-13,13:59:34,49.18743531666666513,N,-122.84649378333332947,W,9.68,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.84 dB
2024-09-13,13:59:35,49.18743408333333633,N,-122.84646643333333316,W,6.12,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.19 dB
2024-09-13,13:59:36,49.18743326666666604,N,-122.84644458333333716,W,6.63,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.29 dB
2024-09-13,13:59:37,49.18743168333333671,N,-122.84641411666666500,W,10.80,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.29 dB
2024-09-13,13:59:38,49.18742941666666724,N,-122.84636753333333559,W,13.54,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.45 dB
2024-09-13,13:59:39,49.18742818333333133,N,-122.84631386666666231,W,14.57,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.97 dB
2024-09-13,13:59:40,49.18742823333333547,N,-122.84625763333333737,W,14.25,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.10 dB
2024-09-13,13:59:41,49.18743049999999783,N,-122.84621251666666808,W,10.01,32,31,GP2; GP3; GP4; GP17; GP21; GP25; GP26; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.55 dB
