Date,Time,Latitude,N/S Indicator,Longitude,E/W Indicator,Speed (km/h),Number of Satellites in View,Number of Active Satellites,Active Satellite IDs,Average SNR
2024-09-13,13:40:10,49.17906690000000225,N,-122.85670626666666294,W,43.53,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.33 dB
2024-09-13,13:40:11,49.17917601666666627,N,-122.85669891666667297,W,43.78,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.82 dB
2024-09-13,13:40:12,49.17928584999999941,N,-122.85669228333333081,W,44.12,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.61 dB
2024-09-13,13:40:13,49.17939598333333606,N,-122.85668708333332688,W,43.89,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GA27; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.39 dB
2024-09-13,13:40:14,49.17950580000000116,N,-122.85668298333332871,W,44.51,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.79 dB
2024-09-13,13:40:15,49.17961840000000251,N,-122.85667971666666176,W,45.75,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.09 dB
2024-09-13,13:40:16,49.17973351666666559,N,-122.85667563333333874,W,46.76,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,38.00 dB
2024-09-13,13:40:17,49.17985000000000184,N,-122.85667008333332717,W,46.58,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,38.06 dB
2024-09-13,13:40:18,49.17996613333333045,N,-122.85666469999999606,W,46.70,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,38.12 dB
2024-09-13,13:40:19,49.18008321666666660,N,-122.85666120000000490,W,47.29,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.88 dB
2024-09-13,13:40:20,49.18020131666666828,N,-122.85665816666666217,W,47.29,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,38.67 dB
2024-09-13,13:40:21,49.18031831666666420,N,-122.85665363333333744,W,46.44,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.85 dB
2024-09-13,13:40:22,49.18043403333333430,N,-122.85664911666667365,W,46.24,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,37.70 dB
2024-09-13,13:40:23,49.18054838333333123,N,-122.85664454999999862,W,45.13,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.76 dB
2024-09-13,13:40:24,49.18066078333333024,N,-122.85663959999999406,W,44.98,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.97 dB
2024-09-13,13:40:25,49.18077273333333466,N,-122.85663474999999778,W,44.62,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.21 dB
2024-09-13,13:40:26,49.18088371666666347,N,-122.85663123333333147,W,44.43,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.79 dB
2024-09-13,13:40:27,49.18099506666666798,N,-122.85662804999999764,W,44.80,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.52 dB
2024-09-13,13:40:28,49.18110706666666943,N,-122.85662195000000452,W,44.89,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.24 dB
2024-09-13,13:40:29,49.18121871666666323,N,-122.85661533333333750,W,44.71,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.27 dB
2024-09-13,13:40:30,49.18133041666666827,N,-122.85661033333333592,W,44.97,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.27 dB
2024-09-13,13:40:31,49.18144310000000274,N,-122.85660601666666025,W,45.31,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.21 dB
2024-09-13,13:40:32,49.18155611666666971,N,-122.85659946666666542,W,45.20,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.97 dB
2024-09-13,13:40:33,49.18166751666666414,N,-122.85659223333333046,W,43.99,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.24 dB
2024-09-13,13:40:34,49.18177626666666669,N,-122.85658586666666281,W,43.18,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.79 dB
2024-09-13,13:40:35,49.18188361666666708,N,-122.85658011666666312,W,42.70,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.48 dB
2024-09-13,13:40:36,49.18198948333333220,N,-122.85657639999999446,W,42.48,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.21 dB
2024-09-13,13:40:37,49.18209533333333638,N,-122.85657274999999800,W,42.35,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.36 dB
2024-09-13,13:40:38,49.18220086666666901,N,-122.85656935000000090,W,42.43,33,32,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.38 dB
2024-09-13,13:40:39,49.18230650000000281,N,-122.85656520000000569,W,42.07,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.27 dB
2024-09-13,13:40:40,49.18241003333333339,N,-122.85656083333333299,W,41.48,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,33.12 dB
2024-09-13,13:40:41,49.18251383333333138,N,-122.85655743333333589,W,41.98,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.06 dB
2024-09-13,13:40:42,49.18261979999999767,N,-122.85655518333332736,W,43.20,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.18 dB
2024-09-13,13:40:43,49.18272919999999715,N,-122.85655236666666212,W,44.60,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.76 dB
2024-09-13,13:40:44,49.18284198333333279,N,-122.85654710000000023,W,45.96,32,31,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB43,36.61 dB
2024-09-13,13:40:45,49.18295690000000064,N,-122.85654138333333663,W,45.73,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.00 dB
2024-09-13,13:40:46,49.18307074999999884,N,-122.85653580000000318,W,45.82,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.18 dB
2024-09-13,13:40:47,49.18318545000000341,N,-122.85653075000000456,W,46.04,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.42 dB
2024-09-13,13:40:48,49.18329876666666678,N,-122.85652589999999407,W,45.24,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB43; GB45; GB40,37.18 dB
2024-09-13,13:40:49,49.18341164999999648,N,-122.85652091666666763,W,45.18,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,37.06 dB
2024-09-13,13:40:50,49.18352285000000279,N,-122.85651595000000214,W,43.69,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB41; GB42; GB43; GB45; GB40,35.63 dB
2024-09-13,13:40:51,49.18363028333333631,N,-122.85651113333332773,W,42.63,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.19 dB
2024-09-13,13:40:52,49.18373480000000342,N,-122.85650710000000174,W,40.99,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,36.03 dB
2024-09-13,13:40:53,49.18383426666666480,N,-122.85650286666667341,W,38.12,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.91 dB
2024-09-13,13:40:54,49.18392538333333164,N,-122.85649850000000072,W,34.45,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,37.16 dB
2024-09-13,13:40:55,49.18400671666666568,N,-122.85649510000000362,W,30.20,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,35.78 dB
2024-09-13,13:40:56,49.18407495000000296,N,-122.85649228333333838,W,23.75,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.16 dB
2024-09-13,13:40:57,49.18412586666666897,N,-122.85649035000000140,W,16.67,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.00 dB
2024-09-13,13:40:58,49.18415935000000161,N,-122.85648894999999925,W,9.53,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.45 dB
2024-09-13,13:40:59,49.18417583333333454,N,-122.85648821666666208,W,3.77,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.70 dB
2024-09-13,13:41:00,49.18417836666666432,N,-122.85648806666667099,W,0.42,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.70 dB
2024-09-13,13:41:01,49.18417689999999709,N,-122.85648810000000708,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.88 dB
2024-09-13,13:41:02,49.18417829999999924,N,-122.85648806666667099,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.03 dB
2024-09-13,13:41:03,49.18417831666666729,N,-122.85648804999999584,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.97 dB
2024-09-13,13:41:04,49.18417831666666729,N,-122.85648803333333490,W,0.00,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.82 dB
2024-09-13,13:41:05,49.18417833333333533,N,-122.85648801666665975,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.82 dB
2024-09-13,13:41:06,49.18417835000000338,N,-122.85648801666665975,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.21 dB
2024-09-13,13:41:07,49.18417780000000050,N,-122.85648796666666271,W,0.30,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.88 dB
2024-09-13,13:41:08,49.18418346666666707,N,-122.85648766666666631,W,6.78,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.30 dB
2024-09-13,13:41:09,49.18421083333333144,N,-122.85648643333333041,W,14.91,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.24 dB
2024-09-13,13:41:10,49.18425599999999775,N,-122.85648466666665968,W,21.08,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.06 dB
2024-09-13,13:41:11,49.18431398333333249,N,-122.85648231666667130,W,25.14,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,37.15 dB
2024-09-13,13:41:12,49.18437821666666565,N,-122.85647863333333873,W,26.66,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,37.15 dB
2024-09-13,13:41:13,49.18444840000000085,N,-122.85647509999999727,W,29.68,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.50 dB
2024-09-13,13:41:14,49.18452655000000107,N,-122.85647471666666775,W,32.88,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,34.97 dB
2024-09-13,13:41:15,49.18461261666666928,N,-122.85647649999999942,W,35.83,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,33.18 dB
2024-09-13,13:41:16,49.18470583333333224,N,-122.85647853333333046,W,38.50,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,32.55 dB
2024-09-13,13:41:17,49.18480495000000019,N,-122.85648051666666447,W,40.20,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,33.27 dB
2024-09-13,13:41:18,49.18490810000000124,N,-122.85648158333333413,W,42.00,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.00 dB
2024-09-13,13:41:19,49.18501561666666788,N,-122.85648159999999507,W,43.66,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GA27; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.55 dB
2024-09-13,13:41:20,49.18512650000000264,N,-122.85648050000000353,W,45.13,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.64 dB
2024-09-13,13:41:21,49.18524011666666951,N,-122.85647874999999374,W,45.39,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.36 dB
2024-09-13,13:41:22,49.18535336666666780,N,-122.85647798333333469,W,45.44,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP10; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.70 dB
2024-09-13,13:41:23,49.18546735000000325,N,-122.85647815000000094,W,45.61,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.79 dB
2024-09-13,13:41:24,49.18558134999999965,N,-122.85647785000000454,W,45.56,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.12 dB
2024-09-13,13:41:25,49.18569501666666355,N,-122.85647633333333317,W,45.47,33,32,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43,34.38 dB
